Entry,SMILES,Label-1,Label-2
7295,Nc1nc(Cl)c2cn[nH]c2n1,0,NA
4220,C1CC[NH+](C1)CCC(=O)C2CCC3=C(C2)C4=C(O3)C=CN=C4.[Cl-],0,NA
4855,Cc1cc(=O)oc2cc(OS(=O)(=O)O)c(OS(=O)(=O)O)cc12.[BiH3],0,NA
9613,Nc1ccc2c(c1)CN(C=O)C2,0,NA
7189,O=C(O)c1ccn(C2CCCC2)n1,0,NA
7239,CCOC(=O)C(Br)c1ccccc1F,0,NA
1492,CCOC(=O)C(C)Oc1ccc(Oc2nc(S(C)(=O)=O)ns2)cc1,0,NA
6035,Brc1cc(I)ccn1,0,NA
2034,C1=CC(=CC=C1CCC(=O)O)OC(F)F,0,NA
8228,O=Cc1ccc(Nc2ccccc2)cc1,0,NA
409,CC(C)(C)OC(=O)n1c(B(O)O)cc2cccc(Cl)c21,0,NA
389,COC(=O)c1ccc2c(c1)NC(=O)CC2,0,NA
9579,CCOC(=O)c1ccc(N2C(=O)CC(NC(C)(C)C)C2=O)cc1,0,NA
9618,C=Cc1ccc([Si](C)(C)C)cc1,0,NA
1665,CCC1CN(C)C(=O)CN1,0,NA
9686,O=C1c2ccccc2C(=O)N1C/C(=C\F)CBr,0,NA
4830,Cc1ccc(C)c(OCn2ccc(C(=O)NN)n2)c1,0,NA
9587,COc1ccc(C(OC[C@H]2O[C@@H](n3ccc(NC(=O)C(C)C)nc3=O)C[C@@H]2O)(c2ccccc2)c2ccc(OC)cc2)cc1,0,NA
7018,Cc1ccn(CC(C)CN)n1,0,NA
3966,[H]\C(CCCCCO)=C(\[H])C[C@]([H])(O[Si](C1=CC=CC=C1)(C1=CC=CC=C1)C(C)(C)C)[C@@]1([H])COC(C)(C)O1,0,NA
4199,CC(=O)N(CCCP(=O)(OCc1ccccc1)OCc1ccccc1)OCc1ccccc1,0,NA
7499,Cc1cc(N)nn1CC(C)C,0,NA
8468,Cc1nn(C(C)C)c(C)c1CN,0,NA
2227,C=CCCCCC[C@H](NC(=O)OC(C)(C)C)C(=O)N1C[C@@H](OS(=O)(=O)c2ccc(Br)cc2)C[C@H]1C(=O)OC,0,NA
1047,N#CC(c1ccc(OCc2ccccc2)cc1)C1(O)CCCCC1,0,NA
5170,Cc1cc(C(F)(F)F)nn1CCCN=C=S,0,NA
7468,CCn1cc(NCc2ccc(O)c(OC)c2)cn1,0,NA
7459,O=Cc1cn(CC(F)(F)F)nc1C1CC1,0,NA
9043,Cc1ccc(C(=O)N2C(C(=O)NN)CSC2c2ccc(Cl)cc2)cc1,0,NA
2906,Cc1nn(C)cc1CN1CCNCC1,0,NA
10,CCCCCc1ccc(cc1)c1ccc(c(c1)C)c1ccc(c(c1)F)F,0,NA
1871,O=C(CSCC(=O)c1ccccc1Cl)c1ccccc1Cl,0,NA
4850,Fc1cccc(Cn2cc(Cl)c(N=C=S)n2)c1,0,NA
260,CC[Si](C)(CC)O[Si](C)(CC)CC,0,NA
7074,CC[C@H]1CC[C@H](C(=O)Oc2ccc(F)cc2)CC1,0,NA
5759,COc1ccc(C2CC(=O)C(C3NCCc4ccccc43)C(=O)C2c2ncc(C(F)(F)F)cc2Cl)cc1,0,NA
3359,CCCOc1ccc2cc(C=O)ccc2c1,0,NA
7765,O=C(O)[C@@H]1C[C@H]1c1ccc(F)c(F)c1,0,NA
1613,CC(C)(C)OC(=O)C#CCN,0,NA
956,O=[N+]([O-])c1ccc(Cl)c2c(I)n[nH]c12,0,NA
2813,CCCN[C@H]1CCc2nc(N)sc2[C@H]1O.O=S(=O)(O)O,0,NA
7944,CC(CN1C=C(C=N1)[N+](=O)[O-])C(=O)[O-].[Na+],0,NA
6178,COc1ccc(C(=O)COC(=O)c2cccc(N3C(=O)C4C5CCC(C5)C4C3=O)c2)cc1,0,NA
5366,Cc1c(Cl)c([N+](=O)[O-])nn1C12CC3CC(CC(CC(=O)O)(C3)C1)C2,0,NA
7362,CCn1ncc(Br)c1C(=O)Cl,0,NA
7151,Cc1nn(COc2ccc(F)cc2)c(C)c1N,0,NA
6088,CCOc1cc(C2C(C(=O)OC(C)C)C(=O)CC(C)(O)C2C(=O)OC(C)C)ccc1O,0,NA
3813,Nc1ccc(F)cc1Br,0,NA
4881,CCN(CC)C(CCC1=CC=CC=C1)C2=CC=CC=C2,0,NA
5010,Cn1cc(Cn2cc(Cl)c(N)n2)cn1,0,NA
545,CCOC(=O)C[C@H]1CCCCN1,0,NA
7533,CCC(C(=O)O)n1cc(Br)c(C(F)(F)F)n1,0,NA
2779,O=C(Cl)Nc1ccc(Cc2ccc(NC(=O)Cl)cc2)cc1,0,NA
3757,Cc1cccn2c(=O)c(-c3nnnn3[K])cnc12,0,NA
6867,C1=CC=C(C=C1)C1C(C2C1C1=CC=CC3=C1C1=C(C=CC=C21)C1C(C(C31)C1=CC=CC=C1)C1=CC=CC=C1)C1=CC=CC=C1,0,NA
9392,CCOc1cccc(C=NNC(=O)[C@@H]2CCCN2S(=O)(=O)c2ccc(Cl)cc2)c1,0,NA
4512,CSCCC(=O)CO,0,NA
699,Cc1nc2[nH]cc(I)c2cc1[N+](=O)[O-],0,NA
7625,CN(C)C=CC(=O)c1ccn(C)n1,0,NA
8603,CC1=CSC(=S)N1OC(=O)CC(C2=CC=CC=C2)C3=CC=CC=C3,0,NA
5109,CC(C)(C)OC(=O)n1c(B(O)O)cc2ccc(O)cc21,0,NA
1385,O=C(O)CC(=O)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,0,NA
7163,Cc1cc(C)n(CC(C)CN)n1,0,NA
9905,CC(C)C[C@H](NC(=O)[C@@H]1CCCN1C(=O)CN)C(=O)Nc1ccc2ccccc2c1.Cl,0,NA
8716,CCc1[nH]c(=O)[nH]c1C(=O)c1ccccn1,0,NA
2737,CN(C)CCOc1cccc(C(F)(F)F)c1,0,NA
3365,CC(C)c1c(O)cc([C@H](N=C(N)N)C(=O)NCC(=O)O)cc1O,0,NA
8106,O=C(O)c1cc(F)cc(O)c1[N+](=O)[O-],0,NA
3622,CC(C)(C)c1cc(-c2ccccc2)nc(-c2ccccn2)c1,0,NA
9572,O=C(O)[C@@H]1CC(O)CN1S(=O)(=O)c1ccc(F)cc1,0,NA
5691,COc1cc(-c2ccc(NC(=O)C3CC4CCC3C4)c(OC)c2)ccc1NC(=O)C1CC2CCC1C2,0,NA
3412,CN(C)c1ccc(C(=CC=CC(=C2C=CC(=[N+](C)C)C=C2)c2ccccc2)c2ccccc2)cc1.O=S(=O)([O-])C(F)(F)F,0,NA
1288,OCCc1cccc(C(F)F)c1,0,NA
6236,COc1ccc(C(=O)Nc2ccc3c(c2)N(C(=O)C(C)C)CCC3)cc1,0,NA
9497,O=C(O)[C@@H]1CC(O)CN1S(=O)(=O)c1ccc(Cl)cc1,0,NA
5394,c1ccc(-c2ncc3cc(-n4ccnc4)ccc3n2)cc1,0,NA
4217,CC(C)(C)OCCCN,0,NA
4956,CC1([S-])CCC2CC1C2(C)C.CC1([S-])CCC2CC1C2(C)C.CC1([S-])CCC2CC1C2(C)C.[Rh+3],0,NA
1885,COc1ccc2c(c1)C(=O)N1CCN(C(=O)OC(C)(C)C)CC1CO2,0,NA
6362,CCS(=O)(=O)c1cccc(-c2cc(Nc3ncccc3Cl)c(C)c(C(=O)OC)c2)c1,0,NA
9986,Cc1ccc(C)c(S(=O)(=O)N[C@H](C(=O)O)C(C)C)c1,0,NA
2139,CC(=O)NCCN,0,NA
134,N#Cc1ccc(cc1)c1ccc(cc1)OC(=O)CCCC(=O)Oc1ccc(cc1)c1ccc(cc1)C#N,0,NA
5075,O=C(O)[C@H]1CC[C@H](C(=O)c2ccccc2C(F)(F)F)CC1,0,NA
960,C1=C(C2=NNC(=C2C(=C1)F)I)[N+](=O)[O-],0,NA
855,Fc1ccc(Cl)c2cc[nH]c12,0,NA
7626,CCn1nccc1-c1cc(C(=O)O)on1,0,NA
1563,COC(=O)c1sc(SC)nc1Cl,0,NA
1246,N#CCc1ccc(OC(F)=C(F)F)cc1,0,NA
510,C[C@]12CC[C@@H]3[C@H]4CC[C@H](C[C@H]4CC[C@H]3[C@@H]1CC[C@@H]2O)O,0,NA
6576,COc1ccccc1NC(=O)Cn1nc(C(F)(F)F)cc1C1CC1,0,NA
3107,CCn1cc(Cl)c(CNC)n1,0,NA
9140,C[C@@H](CN)N(C)C.Cl.Cl,0,NA
8701,COC(=O)N[C@H](C(=O)N1CCC[C@H]1c1ncc(-c2ccc(-c3ccc(-c4cnc([C@@H]5CCCN5)[nH]4)cc3)cc2)[nH]1)C(C)C,0,NA
6665,CCn1nc(C)c(C(=O)Nc2ccc(S(=O)(=O)Nc3nc(C)cc(C)n3)cc2)c1C,0,NA
9328,Cc1ccc(-c2noc(CNC(=O)C(C)Oc3ccc(Cl)c(C)c3)n2)cc1,0,NA
3747,Cc1c(F)ccc(F)c1C=NCc1ccccc1,0,NA
9712,C=CCNC(=O)C(C)=Cc1ccccc1,0,NA
4895,COC(=O)c1ccc(N)nc1Cl,0,NA
4794,Cc1nn(Cc2ccccc2F)c(C)c1N=C=S,0,NA
4312,Cc1cc(Br)c(C(=O)O)cc1F,0,NA
10011,COC(=O)[C@H]1CN(C(=O)OC(C)(C)C)CC[C@@H]1C,0,NA
8959,NC1=NC(=O)N[C@H](O)[C@H]1F,0,NA
4228,Nc1cc(O)cc(Br)c1,0,NA
5347,COC[C@H]1O[C@H](OC)[C@H](NC(C)=O)[C@@H](OC)[C@H]1OC,0,NA
2958,COC(=O)c1ccccc1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,0,NA
6634,Cc1cccc(OCC(=O)N/N=C/c2c[nH]nc2-c2ccc(Cl)c(Cl)c2)c1,0,NA
1843,NN1C=CN2CCSCC2C1,0,NA
3523,COc1ccc(CNCCC#N)cc1OC,0,NA
7469,Cn1cc(-c2ccn(CC(=O)O)n2)cn1,0,NA
3176,CCOC(=O)c1csc(-n2cc(CC(C)C)c3ccc(Cl)cc32)n1,0,NA
9402,CCC(Nc1cccc2ccccc12)C(=O)NN=C(C)C=Cc1ccccc1,0,NA
1356,CC1(C)C(=O)NC(=O)OC12CCCCC2,0,NA
4356,Cc1c(F)cnc(Cl)c1[N+](=O)[O-],0,NA
7544,COc1cccc(CNCc2cnn(C)c2)c1,0,NA
8756,CSc1ncnc2ncn(C)c12,0,NA
8745,CC(O)(O)COC(=O)C1CCC(=O)N1,0,NA
9634,O.O.O.O.O.O.[Al+3].[I-].[I-].[I-],0,NA
5587,CC1CCC(C(C)C)C(OC(=O)c2cccc(N3C(=O)C4CC(Br)C(Br)CC4C3=O)c2)C1,0,NA
6218,C=C1C(O)CC2C1CC2(C)C,0,NA
1572,FC(F)Oc1cc(Br)ccc1Cl,0,NA
9464,COc1cc2c(cc1OC)C(CC(=O)NN)N(S(C)(=O)=O)CC2,0,NA
2715,Cc1nn(COc2cccc(Cl)c2Cl)c(C)c1[N+](=O)[O-],0,NA
10015,COC(=O)C1CCC(C)NC1.Cl,0,NA
6359,O=C1CCCc2[nH]c3ncc(Cl)cc3c21,0,NA
1223,C1=CC(=C(N=C1)CC(=O)O)C(F)(F)F,0,NA
5339,O.O=[Sb](=O)[O-].O=[Sb](=O)[O-].O=[Sb](=O)[O-].O=[Sb](=O)[O-].[Na+].[Na+].[Na+].[Na+],0,NA
1574,N#C/N=C(\SCCOc1ccc(Cl)cc1Cl)SCc1ccccc1,0,NA
7104,Cc1c(-c2n[nH]cc2Br)cnn1C,0,NA
2573,C1=CC=C2C(=C1)C=CC(=N2)C(=O)NCCO,0,NA
985,O=Cc1n[nH]c2c([N+](=O)[O-])cc(Br)cc12,0,NA
7291,CC(=O)c1c([N+](=O)[O-])cnn1C,0,NA
6778,O=C1OC(c2ccc(OS(=O)(=O)O)cc2)(c2ccc(OS(=O)(=O)O)cc2)c2ccccc21,0,NA
4892,Cl.O=C(O)C1CC2CCCCC2N1,0,NA
6848,Cc1nc2cc(Cl)ccc2s1,0,NA
8063,FC(F)(F)c1cnc(-c2cnc(=S)[nH]c2)c(Cl)c1.[KH],0,NA
4374,CCC1(C(=O)O)CCC(C2CCCCC2)CC1,0,NA
8978,C/C(=C/C(=O)O)CC1(O)CCCCCCCCCCC1,0,NA
5380,CSC1=NC(=C(C(=O)N1)C(F)(F)F)F,0,NA
7380,CC(C)Cn1ncc(Br)c1C(=O)O,0,NA
9403,CCOC(=O)C(=Cc1cc([N+](=O)[O-])c(O)c([N+](=O)[O-])c1)C(=O)OCC,0,NA
4775,C1=CC(=CC(=C1)OCN2C=CC(=N2)C(=O)O)C(F)(F)F,0,NA
6587,CC1=NN(c2ccc(F)cc2)C(=O)/C1=C\c1c(C)nn(-c2ccc(I)cc2)c1O,0,NA
5351,NC1CCN(c2nc3c(cc2F)c(=O)c(C(=O)O)cn3-c2ccc(F)cc2F)C1,0,NA
5207,O=[N+]([O-])c1ccc(Cl)c(Cl)c1F,0,NA
7912,COc1cc2ncnc(N(C)C)c2cc1OCCc1ccc2ccccc2n1,0,NA
2190,COC(=O)c1ccc(-c2ccc(O)cc2F)cc1,0,NA
1094,O=C(O)CC1COc2cc(O)ccc21,0,NA
1199,C1=C(C=NC=C1C(F)(F)F)CC(=O)O,0,NA
3674,NNC(=O)c1ccc(NC(=O)c2ccc(Cl)cc2)cc1,0,NA
7701,CC1CN(C(=S)NNC(C)c2cc3ccccc3cn2)CC(C)O1,0,NA
5634,CC(Cl)C(=O)NC(C)C1CC2CCC1C2,0,NA
7241,C[C@@H]1COS(=O)(=O)O1,0,NA
4535,O.OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,0,NA
7316,O=C(O)C=Cc1ccc(-n2cccn2)cc1,0,NA
5026,COCOC1CNC(C1OCOC)CC2=CC=C(C=C2)OC,0,NA
8388,O=C(NC(Cc1ccccc1)C(=O)O)OCC1c2ccccc2-c2ccccc21,0,NA
10090,COc1cccc(-c2nn(-c3ccccc3)cc2C=C2SC(=S)N(CC(=O)O)C2=O)c1,0,NA
4992,CC1(C)CC(=O)C=C(Nc2cccc(C(F)(F)F)c2)C1,0,NA
2816,N=C(NC(=N)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=N)NC(=N)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,0,NA
749,Cc1c(Br)ccc2c(C(=O)O)n[nH]c12,0,NA
2536,O=C(O)c1cccn(Cc2ccc(F)c(F)c2)c1=O,0,NA
4404,Cc1ccc(-n2ncc(C(=O)O)c2C(C)C)cc1,0,NA
4213,N#C/C=C/C1=CCCC1,0,NA
8135,CCOc1ccc(-n2cc(C)cc2C)cc1,0,NA
9892,CC(=O)O.CSCC[C@@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)[C@@H](C)NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(N)=O,0,NA
400,CC(C)(C)OC(=O)N1CCC(COc2ccc(N)cc2F)CC1,0,NA
7235,C1C(=O)NC2=C(S1)C=C(C=C2)F,0,NA
9954,O=P(O)(OP(=O)(O)n1ccnc1)n1ccnc1.[NaH],0,NA
4536,O.O=[Se](=O)(O)O.[BeH2],0,NA
1397,O=C(O)CC(=O)c1cc(F)ccc1Br,0,NA
9657,CC(C)[C@H](NC(=O)[C@@H](N)CCCNC(=N)N)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@H](C(=O)N[C@@H](Cc1c[nH]cn1)C(=O)N1CCC[C@H]1C(=O)N[C@@H](Cc1ccccc1)C(=O)O)C(C)C,0,NA
8841,CC(=O)Nc1ccc(NC(=O)CC2Nc3cccc4cccc(c34)NC2=O)cc1,0,NA
5963,Cc1nc(NC(=O)C23CCC(C)(C(=O)C2Br)C3(C)C)sc1C,0,NA
5014,O=[N+]([O-])/C=C/c1ccncc1,0,NA
2949,CCOC(=O)C1=NOC(c2ccccn2)C1,0,NA
5690,COc1ccc(C2CC(c3ccc(C)cc3C)=NN2C(=O)CN2N=NC3C(=O)N(c4c(Cl)cccc4Cl)C(=O)C32)cc1,0,NA
3804,CC1CC(C)S(=O)(=O)C1,0,NA
3476,CC(C)(C)CC(C)(C)NC(=O)OCC=C,0,NA
7407,Cc1nn(C)cc1C1=NOC(C(=O)O)C1,0,NA
6853,Cl[Cr](Cl)Cl.O.O.O.O.O.O,0,NA
2177,NS(=O)(=O)Cc1ccc(F)cc1Cl,0,NA
5150,NNC(=O)Cn1nc(C(F)F)c(Cl)c1C1CC1,0,NA
5119,Cc1c(C)c(C)c(C(=O)C(=O)c2ccccc2)c(C)c1C,0,NA
1603,O=C(OCc1ccccc1)C(Cl)=NNc1cc(Cl)cc(Cl)c1,0,NA
4120,NC(=O)c1cccc(NC(=O)c2sc3ccccc3c2Cl)c1,0,NA
1154,O=C(O)CC(=O)c1cc(F)ccc1F,0,NA
2820,CCOC(=O)c1nn(-c2ccc(F)cc2)c(N)c1C#N,0,NA
3002,CN(C)c1ccc(-c2ccco2)cc1,0,NA
2538,CC(=O)c1cn([Si](C)(C)C(C)(C)C)c2ncccc12,0,NA
6034,Cl.NCC=CCCl,0,NA
8921,CCOc1ccc(S(=O)(=O)N2Cc3ccccc3CC2C(=O)O)cc1,0,NA
7213,Cc1cc(C(F)(F)F)nn1CCl,0,NA
760,Nc1cccc2c(I)n[nH]c12,0,NA
7637,Cc1nn(CC(F)F)c(C)c1C=O,0,NA
7593,CCn1ncc(CSCC(=O)O)c1C,0,NA
417,CC(C)(C)OC(=O)n1c(B(O)O)cc2cc([N+](=O)[O-])ccc21,0,NA
5791,O=C(Nc1ccc(C(F)(F)F)cc1)Nc1ccc(F)c(C(=O)N2CCOCC2)c1,0,NA
7718,N#CCCn1ccc([N+](=O)[O-])n1,0,NA
857,COc1ccc(Cl)c2cc[nH]c12,0,NA
3302,CN(CCC=C1c2ccccc2CCc2ccccc21)C(=O)CCCN.Cl,0,NA
4015,C[C@H](O)CCCCn1c(=O)c2c(ncn2C)n(C)c1=O,0,NA
8862,COc1cc2c(cc1OC)CC(C(=O)NN)NC2,0,NA
8359,CCCCC/C=C\C=C\[C@@H](O)CCCCCCCC(=O)OC,0,NA
422,COc1cc([C@@H]2c3cc4c(cc3[C@@H](O[C@@H]3O[C@@H]5COC(C)O[C@H]5[C@H](O)[C@H]3O)[C@H]3COC(=O)[C@@H]23)OCO4)cc(OC)c1O,0,NA
6795,COc1cc2nc(CBr)c(=O)n(C)c2cc1OC,0,NA
9021,Cc1ccc(NC(=O)C2Cc3ccccc3CN2S(=O)(=O)c2ccc(F)cc2)c(C)c1,0,NA
2116,CCOC(=O)C1CN(C(=O)OC(C)(C)C)Cc2c[nH]nc21,0,NA
8999,O=C(O)CCC1NC(=O)N(C2CCCCC2)C1=O,0,NA
3409,CC(C)(C)OC(=O)N1CCC[C@H](CNS(=O)(=O)c2ccc(Br)cc2)C1,0,NA
5772,C=C(C)CC1NC2CC(C)(C)C1c1c(Br)cccc12,0,NA
4148,CC1=C2/C=C\C(=C/C=C\C(=C/C(=O)OCC2(CCC1)C)\C)\C,0,NA
4424,O=C(O)CCCC(=O)Nc1nccs1,0,NA
7775,CNC(=O)c1cc(Cl)cc(Cl)c1N,0,NA
1098,COc1ccc([C@H]2CN(C(=O)OC(C)(C)C)C[C@@H]2C(=O)O)cc1,0,NA
3954,CCOC(=O)CCCc1ccccc1,0,NA
5582,NC(=O)C1CCN(C(=O)C2C3C=CC(O3)C2C(=O)O)CC1,0,NA
8055,Cl/N=C/c1ccccn1,0,NA
5433,CC1(COP(=O)(OC1)SC)C,0,NA
5778,CCOC(=O)C1C2C=CC(C3CC23)C1C(=O)OCC(=O)c1ccccc1,0,NA
2772,CCOC(=O)C(C)(C)n1cncn1,0,NA
5098,NCCc1cc(=O)oc2c3c4c(cc12)CCCN4CCC3,0,NA
4041,CCCCCCCCCCCCCCCCCCN1CCOCCOCCN(CCOCCOCC1)CCCCCCCCCCCCCCCCCC,0,NA
2461,C[C@@]1(C(=O)O)CCCN1c1nc(Nc2cc(C3CC3)[nH]n2)c2cccn2n1,0,NA
6881,N#CCC[C@H]1OCC[C@H]1C=O,0,NA
1719,CC(C)(C)OC(=O)N1CCc2c(csc2Br)C1,0,NA
883,Clc1ncc(Br)c2[nH]cc(I)c12,0,NA
6349,Cc1c(NC(=O)CN2C(=O)C(c3ccccc3)(c3ccccc3)c3cc(C(=O)O)ccc32)c(=O)n(-c2ccccc2)n1C,0,NA
9141,C1=CC(=C2C(=C1)OC(C(O2)F)(F)F)O,0,NA
5924,CCc1sc(N2C(=O)C3C4CCC(C4=C(C)C)C3C2=O)nc1-c1ccccc1,0,NA
8581,[H][C@@]12CC=C(I)[C@]1(C)CC[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@@]12C,0,NA
2873,N#Cc1ncc(C=O)cn1,0,NA
4655,[Na].[Na].OS(=O)(=O)OC1=CC=C(C=C1)C(C1=CC=C(OS(O)(=O)=O)C=C1)C1=CC=CC=N1,0,NA
9595,COc1ccc(NC(=O)C(OC(C)=O)C(OC(C)=O)C(OC(C)=O)C(OC(C)=O)C(=O)Nc2ccc(OC)cc2)cc1,0,NA
9262,NC(=O)c1ccnc(Cl)c1,0,NA
2523,COc1c(CN=[N+]=[N-])c(OC)c(CN=[N+]=[N-])c(OC)c1CN=[N+]=[N-],0,NA
6953,CCOC(=O)c1cc(C(C)(C)C)[nH]c(=O)c1C#N,0,NA
7440,O=C(O)CCn1cc([N+](=O)[O-])c(C(F)(F)F)n1,0,NA
2884,Cc1c([N+](=O)[O-])c(C(=O)NN)nn1C,0,NA
6712,CC1(C)OB(c2cc3c4c(cccc4c2)-c2ccccc2-3)OC1(C)C,0,NA
5927,O=C(Nc1ccccc1)c1ccc2c(c1)C1C3CCC(C3)C1C(c1ccccc1)N2,0,NA
4496,CCCCCCCCOC(=O)C(C)(C)O,0,NA
7471,Cc1cnn(-c2ncccc2N)c1,0,NA
6530,CCc1c(C)nn(-c2cccc(C(=O)O)c2)c1O,0,NA
2513,BrC1CCNCC1.Cl,0,NA
6663,O=C(Nc1ccn(C23CC4CC(CC(C4)C2)C3)n1)c1n[nH]cc1I,0,NA
2175,CCOC(=O)c1cc(C#N)c(Cl)nc1CCl,0,NA
5234,CCN(CC)C(=O)c1cc(C(=O)O)n(C)n1,0,NA
9836,C1CCN2C(C1)C(=O)NC3=C2C=CC(=C3)C(F)(F)F,0,NA
2778,OC[C@H]1O[C@@H]2O[C@@H]3[C@@H](CO)O[C@H](O[C@@H]4[C@@H](CO)O[C@H](O[C@@H]5[C@@H](CO)O[C@H](O[C@@H]6[C@@H](CO)O[C@H](O[C@@H]7[C@@H](CO)O[C@H](O[C@H]1[C@H](O)[C@H]2O)[C@H](O)[C@H]7O)[C@H](O)[C@H]6O)[C@H](O)[C@H]5O)[C@H](O)[C@H]4O)[C@H](O)[C@H]3O,0,NA
7303,Cn1ccc(CCC(=O)O)n1,0,NA
3543,CCCOc1c(C=O)cccc1OCC,0,NA
1711,CCOC(=O)COc1ccc2c(Cl)ncnc2c1,0,NA
4293,CCOC(=O)c1cc2c([N+](=O)[O-])cc([N+](=O)[O-])cc2[nH]1,0,NA
3182,O=C(Cl)CSSCC(=O)Cl,0,NA
8183,O=C(c1cccc(Br)c1F)N1CCOCC1,0,NA
7052,O=C(O)c1ccn(-c2nc(-c3ccco3)cc(C(F)(F)F)n2)n1,0,NA
586,CC(C)(Sc1ccc(C=CC(=O)c2ccc(Cl)cc2O)cc1)C(=O)O,0,NA
9717,CC(=Cc1cccc(C(F)(F)F)c1)C(N)=O,0,NA
4111,O=C(Nc1ccccc1)Nc1cccc(C(=O)N2CCCC2)c1,0,NA
3379,Nc1nc(Cl)c2sc3ccccc3c2n1,0,NA
7454,Nc1ccn(CC(F)F)n1,0,NA
3710,CC(C)NC(=O)c1ccc(NC(=O)c2ccncc2)cc1,0,NA
565,C=CS(=O)(=O)NN1CC(c2ccc3c(c2)OCCO3)N(CCc2ccc(OC)cc2)C1=O,0,NA
5283,CCCCCCCCCCCCCCCC(=O)N[C@@H](/C=C/P(=O)(O)O)Cc1ccc(OCc2cc(OCC(F)(F)F)ccn2)cc1,0,NA
7857,Cn1c(=O)c2[nH]c(=O)c(N3CCOCC3)nc2n(C)c1=O,0,NA
518,Cl.Clc1nc2c(c(NC3CCNCC3)n1)CCC2,0,NA
1113,CSc1ncc2c(=O)[nH][nH]c2n1,0,NA
1696,O=S(=O)(c1ccc(F)cc1)c1nc(Br)ns1,0,NA
9259,NC(=O)C1C2CCC1CC2,0,NA
1964,O=C1NC(=O)[C@@H](c2cn3c4c(cccc24)CCC3)[C@@H]1c1c[nH]c2ccccc12,0,NA
9798,CCCCS(=O)(=O)N[C@@H](C)C(=O)O,0,NA
1182,C1=CC(=C(N=C1)CC#N)C(F)(F)F,0,NA
2872,Cc1nn(CC(=O)NN)cc1[N+](=O)[O-],0,NA
5995,C1=CC=C(C=C1)P=O,0,NA
8361,CCCCC/C=C\C=C\[C@H](O)CCCCCCCC(=O)O,0,NA
8986,CC(c1ccccc1)N1C(=O)C(Cc2c[nH]c3ccccc23)NC1=S,0,NA
9920,C[C@H]1COCCN1c1nc(N2CCOC[C@@H]2C)c2ccc(-c3cccc(C(=O)O)c3)nc2n1,0,NA
5223,CCCC(C(=O)OC)N.Cl,0,NA
862,Brc1nccc2[nH]cc(I)c12,0,NA
8364,CC(CC(C#N)(c1ccccc1)C(C)C)N(C)C.O=S(=O)(O)NC1CCCCC1,0,NA
4798,Fc1ccc(Cn2cc(N=C=S)cn2)cc1,0,NA
9853,CSCC[C@H](NS(=O)(=O)c1c(Cl)cccc1Cl)C(=O)O,0,NA
667,COC(=O)c1ccc(OCCN2CCC(C(F)(F)F)CC2)cc1,0,NA
4509,CCOc1cc(Br)c(CC(=O)O)cc1OCC,0,NA
6846,CC(=O)Oc1cnccc1C,0,NA
8040,CSC1CCCCCCCCC1=O,0,NA
7128,Cc1c(N)c(C(=O)O)nn1C,0,NA
7014,OCCCn1cc(Cl)cn1,0,NA
4183,CCCCCC[C@@H](O)C/C=C\CCCCCCCC(=O)OC[C@@]1(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)O[C@H](CO)[C@@H](O)[C@@H]1O,0,NA
7075,Nc1cnn(CC(F)F)c1,0,NA
9238,COC(=O)[C@@H]1CCCN1C(=O)COc1ccc(Br)cc1Cl,0,NA
908,O=Cc1n[nH]c2cc(Cl)cc([N+](=O)[O-])c12,0,NA
4915,[Ca+2].[Cl-].[Cl-],0,NA
5361,C1CCOC1.CC(C)(CO)CO,0,NA
5268,O=[N+]([O-])c1ccc(Br)c(O)c1Br,0,NA
5,CCCCCCC[C@@H]1CC[C@H](CC1)c1cc(F)c(c(c1)F)F,0,NA
3086,CCC/C=C/C=C\CCCCCCCCCO,0,NA
5737,CCCNC(=O)C12CCC(C(Br)Br)(C1Br)C2(C)C,0,NA
3159,CC(C)OCOCO,0,NA
2525,C[n+]1ccn(C[C@@]2(C)[C@H](C(=O)[O-])N3C(=O)C[C@H]3S2(=O)=O)n1,0,NA
3894,COC(=O)C1C(C)=NC(C)C(C(=O)OCCCN2CCN(c3ccccc3OC)CC2)=C1c1cccc([N+](=O)[O-])c1,0,NA
4823,Cc1cc(Cl)ccc1OCn1ccc(C(=O)NN)n1,0,NA
7559,OCCCn1nc(C(F)F)cc1C(F)F,0,NA
6503,NC(=O)C(F)C[C@H](N)C(=O)O,0,NA
